bid,mid,returns,position
2463.94,2463.94,-0.0009614117671726778,-1.0
2463.94,2463.94,-0.0009614117671726778,-1.0
2463.94,2463.94,-0.0009614117671726778,-1.0
2463.94,2463.94,-0.0009614117671726778,-1.0
2463.94,2463.94,-0.0009614117671726778,-1.0
2463.94,2463.94,-0.0009614117671726778,-1.0
2463.94,2463.94,-0.0009614117671726778,-1.0
2463.94,2463.94,-0.0009614117671726778,-1.0
2463.94,2463.94,-0.0009614117671726778,-1.0
2463.94,2463.94,-0.0009614117671726778,-1.0
2463.94,2463.94,-0.0009614117671726778,-1.0
2463.94,2463.94,-0.0009614117671726778,-1.0
2463.94,2463.94,-0.0009614117671726778,-1.0
2463.94,2463.94,-0.0009614117671726778,-1.0
2463.94,2463.94,-0.0009614117671726778,-1.0
2464.68,2464.68,0.0003002868979796532,-1.0
2464.68,2464.68,0.0003002868979796532,-1.0
2464.68,2464.68,0.0003002868979796532,-1.0
2464.68,2464.68,0.0003002868979796532,-1.0
2464.68,2464.68,0.0003002868979796532,-1.0
2464.68,2464.68,0.0003002868979796532,-1.0
2464.68,2464.68,0.0003002868979796532,-1.0
2464.68,2464.68,0.0003002868979796532,-1.0
2464.68,2464.68,0.0003002868979796532,-1.0
2464.68,2464.68,0.0003002868979796532,-1.0
2464.68,2464.68,0.0003002868979796532,-1.0
2464.68,2464.68,0.0003002868979796532,-1.0
2464.68,2464.68,0.0003002868979796532,-1.0
2464.68,2464.68,0.0003002868979796532,-1.0
2464.68,2464.68,0.0003002868979796532,-1.0
2464.68,2464.68,0.0003002868979796532,-1.0
2464.68,2464.68,0.0003002868979796532,-1.0
2464.68,2464.68,0.0003002868979796532,-1.0
2464.68,2464.68,0.0003002868979796532,-1.0
2464.68,2464.68,0.0003002868979796532,-1.0
2457.72,2457.72,-0.002827890719258811,-1.0
2457.72,2457.72,-0.002827890719258811,-1.0
2457.72,2457.72,-0.002827890719258811,-1.0
2457.72,2457.72,-0.002827890719258811,-1.0
2457.72,2457.72,-0.002827890719258811,-1.0
2457.72,2457.72,-0.002827890719258811,-1.0
2457.72,2457.72,-0.002827890719258811,-1.0
2457.72,2457.72,-0.002827890719258811,-1.0
2457.72,2457.72,-0.002827890719258811,-1.0
2457.72,2457.72,-0.002827890719258811,-1.0
2457.72,2457.72,-0.002827890719258811,-1.0
2457.72,2457.72,-0.002827890719258811,-1.0
2457.72,2457.72,-0.002827890719258811,-1.0
2457.72,2457.72,-0.002827890719258811,-1.0
2457.72,2457.72,-0.002827890719258811,-1.0
2457.72,2457.72,-0.002827890719258811,-1.0
2457.72,2457.72,-0.002827890719258811,-1.0
2457.72,2457.72,-0.002827890719258811,-1.0
2457.72,2457.72,-0.002827890719258811,-1.0
2457.72,2457.72,-0.002827890719258811,-1.0
2456.12,2456.12,-0.0006512218780201069,-1.0
2456.12,2456.12,-0.0006512218780201069,-1.0
2456.12,2456.12,-0.0006512218780201069,-1.0
2456.12,2456.12,-0.0006512218780201069,-1.0
2456.12,2456.12,-0.0006512218780201069,-1.0
2456.12,2456.12,-0.0006512218780201069,-1.0
2456.12,2456.12,-0.0006512218780201069,-1.0
2456.12,2456.12,-0.0006512218780201069,-1.0
2456.12,2456.12,-0.0006512218780201069,-1.0
2456.12,2456.12,-0.0006512218780201069,-1.0
2456.12,2456.12,-0.0006512218780201069,-1.0
2456.12,2456.12,-0.0006512218780201069,-1.0
2456.12,2456.12,-0.0006512218780201069,-1.0
2456.12,2456.12,-0.0006512218780201069,-1.0
2456.12,2456.12,-0.0006512218780201069,-1.0
2456.12,2456.12,-0.0006512218780201069,-1.0
2456.12,2456.12,-0.0006512218780201069,-1.0
2456.12,2456.12,-0.0006512218780201069,-1.0
2456.12,2456.12,-0.0006512218780201069,-1.0
2461.65,2461.65,0.00224898778546787,-1.0
2461.65,2461.65,0.00224898778546787,-1.0
2461.65,2461.65,0.00224898778546787,-1.0
2461.65,2461.65,0.00224898778546787,-1.0
2461.65,2461.65,0.00224898778546787,-1.0
2461.65,2461.65,0.00224898778546787,-1.0
2461.65,2461.65,0.00224898778546787,-1.0
2461.65,2461.65,0.00224898778546787,-1.0
2461.65,2461.65,0.00224898778546787,-1.0
2461.65,2461.65,0.00224898778546787,-1.0
2461.65,2461.65,0.00224898778546787,-1.0
2461.65,2461.65,0.00224898778546787,-1.0
2461.65,2461.65,0.00224898778546787,-1.0
2461.65,2461.65,0.00224898778546787,-1.0
2461.65,2461.65,0.00224898778546787,-1.0
2461.65,2461.65,0.00224898778546787,-1.0
2461.65,2461.65,0.00224898778546787,-1.0
2461.65,2461.65,0.00224898778546787,-1.0
2461.65,2461.65,0.00224898778546787,-1.0
2461.65,2461.65,0.00224898778546787,-1.0
2470.52,2470.52,0.0035967979865106927,1.0
2472.37,2472.37,0.0,0.0
2472.37,2472.37,0.0,0.0
2472.37,2472.37,0.0,0.0
2472.37,2472.37,0.0,0.0
2472.37,2472.37,0.0,0.0
2472.37,2472.37,0.0,0.0
2472.37,2472.37,0.0,0.0
2472.37,2472.37,0.0,0.0
2472.37,2472.37,0.0,0.0
2472.37,2472.37,0.0,0.0
2472.37,2472.37,0.0,0.0
2472.37,2472.37,0.0,0.0
2472.37,2472.37,0.0,0.0
2472.37,2472.37,0.0,0.0
2472.37,2472.37,0.0,0.0
2472.37,2472.37,0.0,0.0
2472.37,2472.37,0.0,0.0
2472.37,2472.37,0.0,0.0
2472.37,2472.37,0.0,0.0
2467.09,2467.09,-0.002137886332127488,-1.0
2466.79,2466.79,0.0,0.0
2466.79,2466.79,0.0,0.0
2466.79,2466.79,0.0,0.0
2466.79,2466.79,0.0,0.0
2466.79,2466.79,0.0,0.0
2466.79,2466.79,0.0,0.0
2466.79,2466.79,0.0,0.0
2466.79,2466.79,0.0,0.0
2466.79,2466.79,0.0,0.0
2466.79,2466.79,0.0,0.0
2466.79,2466.79,0.0,0.0
2466.79,2466.79,0.0,0.0
2466.79,2466.79,0.0,0.0
2466.79,2466.79,0.0,0.0
2466.79,2466.79,0.0,0.0
2466.79,2466.79,0.0,0.0
2466.79,2466.79,0.0,0.0
2466.79,2466.79,0.0,0.0
2466.79,2466.79,0.0,0.0
2466.79,2466.79,0.0,0.0
2470.05,2470.05,0.0013206830579246837,1.0
2469.71,2469.71,0.0,0.0
2469.71,2469.71,0.0,0.0
2469.71,2469.71,0.0,0.0
2469.71,2469.71,0.0,0.0
2469.71,2469.71,0.0,0.0
2469.71,2469.71,0.0,0.0
2469.71,2469.71,0.0,0.0
2469.71,2469.71,0.0,0.0
2469.71,2469.71,0.0,0.0
2469.71,2469.71,0.0,0.0
2469.71,2469.71,0.0,0.0
2469.71,2469.71,0.0,0.0
2469.71,2469.71,0.0,0.0
2469.71,2469.71,0.0,0.0
2469.71,2469.71,0.0,0.0
2469.71,2469.71,0.0,0.0
2469.71,2469.71,0.0,0.0
2469.71,2469.71,0.0,0.0
2469.71,2469.71,0.0,0.0
2469.71,2469.71,0.0,0.0
2463.46,2463.46,-0.0025338690310717084,-1.0
2462.23,2462.23,0.0,0.0
2462.23,2462.23,0.0,0.0
2462.23,2462.23,0.0,0.0
2462.23,2462.23,0.0,0.0
2462.23,2462.23,0.0,0.0
2462.23,2462.23,0.0,0.0
2462.23,2462.23,0.0,0.0
2462.23,2462.23,0.0,0.0
2462.23,2462.23,0.0,0.0
2462.23,2462.23,0.0,0.0
2462.23,2462.23,0.0,0.0
2462.23,2462.23,0.0,0.0
2462.23,2462.23,0.0,0.0
2462.23,2462.23,0.0,0.0
2462.23,2462.23,0.0,0.0
2462.23,2462.23,0.0,0.0
2462.23,2462.23,0.0,0.0
2462.23,2462.23,0.0,0.0
2462.23,2462.23,0.0,0.0
2462.23,2462.23,0.0,0.0
2472.05,2472.05,0.003980322545467599,1.0
2471.29,2471.29,0.0,0.0
2471.29,2471.29,0.0,0.0
2471.29,2471.29,0.0,0.0
2471.29,2471.29,0.0,0.0
2471.29,2471.29,0.0,0.0
2471.29,2471.29,0.0,0.0
2471.29,2471.29,0.0,0.0
2471.29,2471.29,0.0,0.0
2471.29,2471.29,0.0,0.0
2471.29,2471.29,0.0,0.0
2471.29,2471.29,0.0,0.0
2471.29,2471.29,0.0,0.0
2471.29,2471.29,0.0,0.0
2471.29,2471.29,0.0,0.0
2471.29,2471.29,0.0,0.0
2471.29,2471.29,0.0,0.0
2471.29,2471.29,0.0,0.0
2471.29,2471.29,0.0,0.0
2471.29,2471.29,0.0,0.0
2583.61,2583.61,nan,nan
2583.61,2583.61,nan,nan
2583.61,2583.61,nan,nan
2583.61,2583.61,nan,nan
2583.61,2583.61,nan,nan
2583.61,2583.61,nan,nan
2583.61,2583.61,nan,nan
2583.61,2583.61,nan,nan
2583.61,2583.61,nan,nan
2583.61,2583.61,nan,nan
2583.61,2583.61,nan,nan
2583.61,2583.61,nan,nan
2583.61,2583.61,nan,nan
2583.61,2583.61,nan,nan
2583.61,2583.61,nan,nan
2583.61,2583.61,nan,nan
2583.61,2583.61,nan,nan
2583.61,2583.61,nan,nan
2583.61,2583.61,nan,nan
2583.61,2583.61,nan,nan
2583.61,2583.61,nan,nan
2576.02,2576.02,-0.0029420735497664883,nan
2576.02,2576.02,-0.0029420735497664883,nan
2576.02,2576.02,-0.0029420735497664883,nan
2576.02,2576.02,-0.0029420735497664883,nan
2576.02,2576.02,-0.0029420735497664883,nan
2576.02,2576.02,-0.0029420735497664883,nan
2576.02,2576.02,-0.0029420735497664883,nan
2576.02,2576.02,-0.0029420735497664883,nan
2576.02,2576.02,-0.0029420735497664883,nan
2576.02,2576.02,-0.0029420735497664883,nan
2576.02,2576.02,-0.0029420735497664883,nan
2576.02,2576.02,-0.0029420735497664883,nan
2576.02,2576.02,-0.0029420735497664883,nan
2576.02,2576.02,-0.0029420735497664883,nan
2576.02,2576.02,-0.0029420735497664883,nan
2576.02,2576.02,-0.0029420735497664883,nan
2576.02,2576.02,-0.0029420735497664883,nan
2576.02,2576.02,-0.0029420735497664883,nan
2576.02,2576.02,-0.0029420735497664883,nan
2576.02,2576.02,-0.0029420735497664883,nan
2576.02,2576.02,-0.0029420735497664883,nan
2573.43,2573.43,-0.0010059327572466633,nan
2573.43,2573.43,-0.0010059327572466633,nan
2573.43,2573.43,-0.0010059327572466633,nan
2573.43,2573.43,-0.0010059327572466633,nan
2573.43,2573.43,-0.0010059327572466633,nan
2573.43,2573.43,-0.0010059327572466633,nan
2573.43,2573.43,-0.0010059327572466633,nan
2573.43,2573.43,-0.0010059327572466633,nan
2573.43,2573.43,-0.0010059327572466633,nan
2573.43,2573.43,-0.0010059327572466633,nan
2573.43,2573.43,-0.0010059327572466633,nan
2573.43,2573.43,-0.0010059327572466633,nan
2573.43,2573.43,-0.0010059327572466633,nan
2573.43,2573.43,-0.0010059327572466633,nan
2573.43,2573.43,-0.0010059327572466633,nan
2573.43,2573.43,-0.0010059327572466633,nan
2573.43,2573.43,-0.0010059327572466633,nan
2573.43,2573.43,-0.0010059327572466633,nan
2573.43,2573.43,-0.0010059327572466633,nan
2573.43,2573.43,-0.0010059327572466633,nan
2573.43,2573.43,-0.0010059327572466633,nan
2573.43,2573.43,-0.0010059327572466633,nan
2566.3,2566.3,-0.0027744665862584022,-1.0
2566.3,2566.3,-0.0027744665862584022,-1.0
2566.3,2566.3,-0.0027744665862584022,-1.0
2566.3,2566.3,-0.0027744665862584022,-1.0
2566.3,2566.3,-0.0027744665862584022,-1.0
2566.3,2566.3,-0.0027744665862584022,-1.0
2566.3,2566.3,-0.0027744665862584022,-1.0
2566.3,2566.3,-0.0027744665862584022,-1.0
2566.3,2566.3,-0.0027744665862584022,-1.0
2566.3,2566.3,-0.0027744665862584022,-1.0
2566.3,2566.3,-0.0027744665862584022,-1.0
2566.3,2566.3,-0.0027744665862584022,-1.0
2566.3,2566.3,-0.0027744665862584022,-1.0
2566.3,2566.3,-0.0027744665862584022,-1.0
2566.3,2566.3,-0.0027744665862584022,-1.0
2566.3,2566.3,-0.0027744665862584022,-1.0
2566.3,2566.3,-0.0027744665862584022,-1.0
2566.3,2566.3,-0.0027744665862584022,-1.0
2566.3,2566.3,-0.0027744665862584022,-1.0
2566.3,2566.3,-0.0027744665862584022,-1.0
2566.3,2566.3,-0.0027744665862584022,-1.0
2577.09,2577.09,0.004195682547386986,1.0
2577.28,2577.28,0.0,0.0
2577.28,2577.28,0.0,0.0
2577.28,2577.28,0.0,0.0
2577.28,2577.28,0.0,0.0
2577.28,2577.28,0.0,0.0
2577.28,2577.28,0.0,0.0
2577.28,2577.28,0.0,0.0
2577.28,2577.28,0.0,0.0
2577.28,2577.28,0.0,0.0
2577.28,2577.28,0.0,0.0
2577.28,2577.28,0.0,0.0
2577.28,2577.28,0.0,0.0
2577.28,2577.28,0.0,0.0
2577.28,2577.28,0.0,0.0
2577.28,2577.28,0.0,0.0
2577.28,2577.28,0.0,0.0
2577.28,2577.28,0.0,0.0
2577.28,2577.28,0.0,0.0
2577.28,2577.28,0.0,0.0
2577.28,2577.28,0.0,0.0
2577.28,2577.28,0.0,0.0
2560.78,2560.78,-0.006422679657236432,-1.0
2560.1,2560.1,0.0,0.0
2560.1,2560.1,0.0,0.0
2560.1,2560.1,0.0,0.0
2560.1,2560.1,0.0,0.0
2560.1,2560.1,0.0,0.0
2560.1,2560.1,0.0,0.0
2560.1,2560.1,0.0,0.0
2560.1,2560.1,0.0,0.0
2560.1,2560.1,0.0,0.0
2560.1,2560.1,0.0,0.0
2560.1,2560.1,0.0,0.0
2560.1,2560.1,0.0,0.0
2560.1,2560.1,0.0,0.0
2560.1,2560.1,0.0,0.0
2560.1,2560.1,0.0,0.0
2560.1,2560.1,0.0,0.0
2560.1,2560.1,0.0,0.0
2560.1,2560.1,0.0,0.0
2562.67,2562.67,0.0010033634988922894,1.0
2571.1,2571.1,nan,nan
2571.1,2571.1,nan,nan
2571.1,2571.1,nan,nan
2571.1,2571.1,nan,nan
2571.1,2571.1,nan,nan
2571.1,2571.1,nan,nan
2571.1,2571.1,nan,nan
2571.1,2571.1,nan,nan
2571.1,2571.1,nan,nan
2571.1,2571.1,nan,nan
2571.1,2571.1,nan,nan
2571.1,2571.1,nan,nan
2571.1,2571.1,nan,nan
2571.1,2571.1,nan,nan
2571.1,2571.1,nan,nan
2571.1,2571.1,nan,nan
2571.1,2571.1,nan,nan
2571.1,2571.1,nan,nan
2571.1,2571.1,nan,nan
2571.1,2571.1,nan,nan
2571.1,2571.1,nan,nan
2563.56,2563.56,-0.002936905430791508,nan
2563.56,2563.56,-0.002936905430791508,nan
2563.56,2563.56,-0.002936905430791508,nan
2563.56,2563.56,-0.002936905430791508,nan
2563.56,2563.56,-0.002936905430791508,nan
2563.56,2563.56,-0.002936905430791508,nan
2563.56,2563.56,-0.002936905430791508,nan
2563.56,2563.56,-0.002936905430791508,nan
2563.56,2563.56,-0.002936905430791508,nan
2563.56,2563.56,-0.002936905430791508,nan
2563.56,2563.56,-0.002936905430791508,nan
2563.56,2563.56,-0.002936905430791508,nan
2563.56,2563.56,-0.002936905430791508,nan
2563.56,2563.56,-0.002936905430791508,nan
2563.56,2563.56,-0.002936905430791508,nan
2563.56,2563.56,-0.002936905430791508,nan
2563.56,2563.56,-0.002936905430791508,nan
2563.56,2563.56,-0.002936905430791508,nan
2563.56,2563.56,-0.002936905430791508,nan
2563.56,2563.56,-0.002936905430791508,nan
2563.56,2563.56,-0.002936905430791508,nan
2569.15,2569.15,0.002178187433206472,nan
2569.15,2569.15,0.002178187433206472,nan
2569.15,2569.15,0.002178187433206472,nan
2569.15,2569.15,0.002178187433206472,nan
2569.15,2569.15,0.002178187433206472,nan
2569.15,2569.15,0.002178187433206472,nan
2569.15,2569.15,0.002178187433206472,nan
2569.15,2569.15,0.002178187433206472,nan
2569.15,2569.15,0.002178187433206472,nan
2569.15,2569.15,0.002178187433206472,nan
2569.15,2569.15,0.002178187433206472,nan
2569.15,2569.15,0.002178187433206472,nan
2569.15,2569.15,0.002178187433206472,nan
2569.15,2569.15,0.002178187433206472,nan
2569.15,2569.15,0.002178187433206472,nan
2569.15,2569.15,0.002178187433206472,nan
2569.15,2569.15,0.002178187433206472,nan
2569.15,2569.15,0.002178187433206472,nan
2569.15,2569.15,0.002178187433206472,nan
2569.15,2569.15,0.002178187433206472,nan
2569.15,2569.15,0.002178187433206472,nan
2569.15,2569.15,0.002178187433206472,nan
2566.62,2566.62,-0.0009852466931573596,-1.0
2566.62,2566.62,-0.0009852466931573596,-1.0
2566.62,2566.62,-0.0009852466931573596,-1.0
2566.62,2566.62,-0.0009852466931573596,-1.0
2566.62,2566.62,-0.0009852466931573596,-1.0
2566.62,2566.62,-0.0009852466931573596,-1.0
2566.62,2566.62,-0.0009852466931573596,-1.0
2566.62,2566.62,-0.0009852466931573596,-1.0
2566.62,2566.62,-0.0009852466931573596,-1.0
2566.62,2566.62,-0.0009852466931573596,-1.0
2566.62,2566.62,-0.0009852466931573596,-1.0
2566.62,2566.62,-0.0009852466931573596,-1.0
2566.62,2566.62,-0.0009852466931573596,-1.0
2566.62,2566.62,-0.0009852466931573596,-1.0
2566.62,2566.62,-0.0009852466931573596,-1.0
2566.62,2566.62,-0.0009852466931573596,-1.0
2566.62,2566.62,-0.0009852466931573596,-1.0
2566.62,2566.62,-0.0009852466931573596,-1.0
2566.62,2566.62,-0.0009852466931573596,-1.0
2566.62,2566.62,-0.0009852466931573596,-1.0
2566.62,2566.62,-0.0009852466931573596,-1.0
2567.29,2567.29,0.00026100964130808664,1.0
2566.62,2566.62,0.0,0.0
2566.62,2566.62,0.0,0.0
2566.62,2566.62,0.0,0.0
2566.62,2566.62,0.0,0.0
2566.62,2566.62,0.0,0.0
2566.62,2566.62,0.0,0.0
2566.62,2566.62,0.0,0.0
2566.62,2566.62,0.0,0.0
2566.62,2566.62,0.0,0.0
2566.62,2566.62,0.0,0.0
2566.62,2566.62,0.0,0.0
2566.62,2566.62,0.0,0.0
2566.62,2566.62,0.0,0.0
2566.62,2566.62,0.0,0.0
2566.62,2566.62,0.0,0.0
2566.62,2566.62,0.0,0.0
2566.62,2566.62,0.0,0.0
2566.62,2566.62,0.0,0.0
2566.62,2566.62,0.0,0.0
2566.62,2566.62,0.0,0.0
2568.61,2568.61,0.0007750383525621861,1.0
2568.61,2568.61,0.0007750383525621861,1.0
2568.61,2568.61,0.0007750383525621861,1.0
2568.61,2568.61,0.0007750383525621861,1.0
2568.61,2568.61,0.0007750383525621861,1.0
2568.61,2568.61,0.0007750383525621861,1.0
2568.61,2568.61,0.0007750383525621861,1.0
2568.61,2568.61,0.0007750383525621861,1.0
2568.61,2568.61,0.0007750383525621861,1.0
2568.61,2568.61,0.0007750383525621861,1.0
2568.61,2568.61,0.0007750383525621861,1.0
2568.61,2568.61,0.0007750383525621861,1.0
2568.61,2568.61,0.0007750383525621861,1.0
2568.61,2568.61,0.0007750383525621861,1.0
2568.61,2568.61,0.0007750383525621861,1.0
2568.61,2568.61,0.0007750383525621861,1.0
2568.61,2568.61,0.0007750383525621861,1.0
2568.61,2568.61,0.0007750383525621861,1.0
2568.61,2568.61,0.0007750383525621861,1.0
2568.61,2568.61,0.0007750383525621861,1.0
2568.61,2568.61,0.0007750383525621861,1.0
2568.61,2568.61,0.0007750383525621861,1.0
2564.38,2564.38,-0.0016481625553702716,-1.0
2562.25,2562.25,0.0,0.0
2562.25,2562.25,0.0,0.0
2562.25,2562.25,0.0,0.0
2562.25,2562.25,0.0,0.0
2562.25,2562.25,0.0,0.0
2562.25,2562.25,0.0,0.0
2562.25,2562.25,0.0,0.0
2562.25,2562.25,0.0,0.0
2562.25,2562.25,0.0,0.0
2562.25,2562.25,0.0,0.0
2562.25,2562.25,0.0,0.0
2562.25,2562.25,0.0,0.0
2562.25,2562.25,0.0,0.0
2562.25,2562.25,0.0,0.0
2562.25,2562.25,0.0,0.0
2562.25,2562.25,0.0,0.0
2562.25,2562.25,0.0,0.0
2562.25,2562.25,0.0,0.0
2562.25,2562.25,0.0,0.0
2562.25,2562.25,0.0,0.0
2568.99,2568.99,0.0026270468254346157,1.0
2568.73,2568.73,0.0,0.0
2568.73,2568.73,0.0,0.0
2568.73,2568.73,0.0,0.0
2568.73,2568.73,0.0,0.0
2568.73,2568.73,0.0,0.0
2568.73,2568.73,0.0,0.0
2568.73,2568.73,0.0,0.0
2568.73,2568.73,0.0,0.0
2568.73,2568.73,0.0,0.0
2568.73,2568.73,0.0,0.0
2568.73,2568.73,0.0,0.0
2568.73,2568.73,0.0,0.0
2568.73,2568.73,0.0,0.0
2568.73,2568.73,0.0,0.0
2568.73,2568.73,0.0,0.0
2568.73,2568.73,0.0,0.0
2568.73,2568.73,0.0,0.0
2568.73,2568.73,0.0,0.0
2568.73,2568.73,0.0,0.0
2568.73,2568.73,0.0,0.0
2568.73,2568.73,0.0,0.0
2593.34,2593.34,0.009535006868954043,1.0
2593.34,2593.34,0.009535006868954043,1.0
2593.34,2593.34,0.009535006868954043,1.0
2593.34,2593.34,0.009535006868954043,1.0
2593.34,2593.34,0.009535006868954043,1.0
2593.34,2593.34,0.009535006868954043,1.0
2593.34,2593.34,0.009535006868954043,1.0
2593.34,2593.34,0.009535006868954043,1.0
2593.34,2593.34,0.009535006868954043,1.0
2593.34,2593.34,0.009535006868954043,1.0
2593.34,2593.34,0.009535006868954043,1.0
2593.34,2593.34,0.009535006868954043,1.0
2593.34,2593.34,0.009535006868954043,1.0
2593.34,2593.34,0.009535006868954043,1.0
2593.34,2593.34,0.009535006868954043,1.0
2593.34,2593.34,0.009535006868954043,1.0
2593.34,2593.34,0.009535006868954043,1.0
2593.34,2593.34,0.009535006868954043,1.0
2593.34,2593.34,0.009535006868954043,1.0
2593.34,2593.34,0.009535006868954043,1.0
2593.34,2593.34,0.009535006868954043,1.0
2590.61,2590.61,-0.0010532509967782755,1.0
2590.61,2590.61,-0.0010532509967782755,1.0
2590.61,2590.61,-0.0010532509967782755,1.0
2590.61,2590.61,-0.0010532509967782755,1.0
2590.61,2590.61,-0.0010532509967782755,1.0
2590.61,2590.61,-0.0010532509967782755,1.0
2590.61,2590.61,-0.0010532509967782755,1.0
2590.61,2590.61,-0.0010532509967782755,1.0
2590.61,2590.61,-0.0010532509967782755,1.0
2590.61,2590.61,-0.0010532509967782755,1.0
2590.61,2590.61,-0.0010532509967782755,1.0
2590.61,2590.61,-0.0010532509967782755,1.0
2590.61,2590.61,-0.0010532509967782755,1.0
2590.61,2590.61,-0.0010532509967782755,1.0
2590.61,2590.61,-0.0010532509967782755,1.0
2590.61,2590.61,-0.0010532509967782755,1.0
2590.61,2590.61,-0.0010532509967782755,1.0
2590.61,2590.61,-0.0010532509967782755,1.0
2590.61,2590.61,-0.0010532509967782755,1.0
2590.61,2590.61,-0.0010532509967782755,1.0
2590.61,2590.61,-0.0010532509967782755,1.0
2590.61,2590.61,-0.0010532509967782755,1.0
2593.68,2593.68,0.0011843474646871925,1.0
2593.68,2593.68,0.0011843474646871925,1.0
2593.68,2593.68,0.0011843474646871925,1.0
2593.68,2593.68,0.0011843474646871925,1.0
2593.68,2593.68,0.0011843474646871925,1.0
2593.68,2593.68,0.0011843474646871925,1.0
2593.68,2593.68,0.0011843474646871925,1.0
2593.68,2593.68,0.0011843474646871925,1.0
2593.68,2593.68,0.0011843474646871925,1.0
2593.68,2593.68,0.0011843474646871925,1.0
2593.68,2593.68,0.0011843474646871925,1.0
2593.68,2593.68,0.0011843474646871925,1.0
2593.68,2593.68,0.0011843474646871925,1.0
2593.68,2593.68,0.0011843474646871925,1.0
2593.68,2593.68,0.0011843474646871925,1.0
2593.68,2593.68,0.0011843474646871925,1.0
2593.68,2593.68,0.0011843474646871925,1.0
2593.68,2593.68,0.0011843474646871925,1.0
2593.68,2593.68,0.0011843474646871925,1.0
2593.68,2593.68,0.0011843474646871925,1.0
2593.68,2593.68,0.0011843474646871925,1.0
2590.93,2590.93,-0.0010608320617736108,-1.0
2591.85,2591.85,0.0,0.0
2591.85,2591.85,0.0,0.0
2591.85,2591.85,0.0,0.0
2591.85,2591.85,0.0,0.0
2591.85,2591.85,0.0,0.0
2591.85,2591.85,0.0,0.0
2591.85,2591.85,0.0,0.0
2591.85,2591.85,0.0,0.0
2591.85,2591.85,0.0,0.0
2591.85,2591.85,0.0,0.0
2591.85,2591.85,0.0,0.0
2591.85,2591.85,0.0,0.0
2591.85,2591.85,0.0,0.0
2591.85,2591.85,0.0,0.0
2591.85,2591.85,0.0,0.0
2591.85,2591.85,0.0,0.0
2591.85,2591.85,0.0,0.0
2591.85,2591.85,0.0,0.0
2591.85,2591.85,0.0,0.0
2591.85,2591.85,0.0,0.0
2591.85,2591.85,0.0,0.0
2574.49,2574.49,-0.006720450197957026,-1.0
2574.49,2574.49,-0.006720450197957026,-1.0
2574.49,2574.49,-0.006720450197957026,-1.0
2574.49,2574.49,-0.006720450197957026,-1.0
2574.49,2574.49,-0.006720450197957026,-1.0
2574.49,2574.49,-0.006720450197957026,-1.0
2574.49,2574.49,-0.006720450197957026,-1.0
2574.49,2574.49,-0.006720450197957026,-1.0
2574.49,2574.49,-0.006720450197957026,-1.0
2574.49,2574.49,-0.006720450197957026,-1.0
2574.49,2574.49,-0.006720450197957026,-1.0
2574.49,2574.49,-0.006720450197957026,-1.0
2574.49,2574.49,-0.006720450197957026,-1.0
2574.49,2574.49,-0.006720450197957026,-1.0
2574.49,2574.49,-0.006720450197957026,-1.0
2574.49,2574.49,-0.006720450197957026,-1.0
2574.49,2574.49,-0.006720450197957026,-1.0
2574.49,2574.49,-0.006720450197957026,-1.0
2574.49,2574.49,-0.006720450197957026,-1.0
2574.49,2574.49,-0.006720450197957026,-1.0
2574.49,2574.49,-0.006720450197957026,-1.0
2587.2,2587.2,0.0049247535935589655,-1.0
2587.2,2587.2,0.0049247535935589655,-1.0
2587.2,2587.2,0.0049247535935589655,-1.0
2587.2,2587.2,0.0049247535935589655,-1.0
2587.2,2587.2,0.0049247535935589655,-1.0
2587.2,2587.2,0.0049247535935589655,-1.0
2587.2,2587.2,0.0049247535935589655,-1.0
2587.2,2587.2,0.0049247535935589655,-1.0
2587.2,2587.2,0.0049247535935589655,-1.0
2587.2,2587.2,0.0049247535935589655,-1.0
2587.2,2587.2,0.0049247535935589655,-1.0
2587.2,2587.2,0.0049247535935589655,-1.0
2587.2,2587.2,0.0049247535935589655,-1.0
2587.2,2587.2,0.0049247535935589655,-1.0
2587.2,2587.2,0.0049247535935589655,-1.0
2587.2,2587.2,0.0049247535935589655,-1.0
2587.2,2587.2,0.0049247535935589655,-1.0
2587.2,2587.2,0.0049247535935589655,-1.0
2587.2,2587.2,0.0049247535935589655,-1.0
2587.2,2587.2,0.0049247535935589655,-1.0
2587.2,2587.2,0.0049247535935589655,-1.0
2587.2,2587.2,0.0049247535935589655,-1.0
2588.97,2588.97,0.0006839033760442682,-1.0
2588.97,2588.97,0.0006839033760442682,-1.0
